#  7     1
G04   0.00758 0.9  P
G07   0.00712 0.9  P
G09   0.00487 0.9  P
G13   0.01127 0.9  P
#  53308 788
G04   0.01174 0.9  P
G09   0.01148 0.9  P
G13   0.01116 0.9  P
G14   0.01247 0.9  P
G16   0.00480 0.9  P
#  53335 789
G03   0.00239 0.9  P
G04   0.00175 0.9  P
G08   0.00844 0.9  P
G09   0.00519 0.9  P
#  53342 790
G03   0.00070 0.9  P
G04   0.00022 0.9  P
G07   0.01691 0.9  P
G09   0.00147 0.9  P
G10   0.01116 0.9  P
G13   0.00249 0.9  P
#  53353 791
G05   0.00082 0.9  P
G06   0.00849 0.9  P
G07   0.00431 0.9  P
G08   0.00785 0.9  P
G09   0.00732 0.9  P
G13   0.00172 0.9  P
G14   0.00328 0.9  P
G16   0.00336 0.9  P
#  53391 792
G05   0.00568 0.9  P
G07   0.00111 0.9  P
G09   0.00081 0.9  P
G10   0.00364 0.9  P
G13   0.00743 0.9  P
#  53411 793
G06   0.00159 0.9  P
G07   0.01306 0.9  P
G09   0.01195 0.9  P
G13   0.01122 0.9  P
#  53475 794
G04   0.00217 0.9  P
G07   0.01165 0.9  P
G08   0.00421 0.9  P
G09   0.00835 0.9  P
G10   0.01643 0.9  P
G13   0.00882 0.9  P
#  53571 795
G03   0.00015 0.9  P
G04   0.02108 0.9  P
G08   0.00068 0.9  P
G09   0.00013 0.9  P
G10   0.00113 0.9  P
G13   0.01121 0.9  P
#  53586 796
G03   0.00011 0.9  P
G07   0.00046 0.9  P
G09   0.00135 0.9  P
#  53629 797
G03   0.00058 0.9  P
G05   0.00050 0.9  P
G06   0.00153 0.9  P
G07   0.00219 0.9  P
G08   0.00092 0.9  P
G10   0.02169 0.9  P
#  53650 798
G03   0.00037 0.9  P
G04   0.00602 0.9  P
G05   0.00047 0.9  P
G07   0.00059 0.9  P
G08   0.01109 0.9  P
G09   0.00211 0.9  P
G10   0.00631 0.9  P
#  53656 799
G06   0.00059 0.9  P
G07   0.00066 0.9  P
G08   0.00240 0.9  P
G09   0.00015 0.9  P
G10   0.01214 0.9  P
#  53700 800
G06   0.00046 0.9  P
G07   0.00728 0.9  P
G08   0.00851 0.9  P
G09   0.00124 0.9  P
#  53716 801
G03   0.01108 0.9  P
G06   0.00129 0.9  P
G07   0.01111 0.9  P
G08   0.02033 0.9  P
#  53764 802
G03   0.00355 0.9  P
G04   0.00437 0.9  P
G07   0.00127 0.9  P
G08   0.00645 0.9  P
G09   0.00053 0.9  P
G13   0.00024 0.9  P
#  53804 803
G03   0.00085 0.9  P
G06   0.00131 0.9  P
G07   0.00749 0.9  P
#  53817 804
G03   0.00256 0.9  P
G06   0.00173 0.9  P
G07   0.00499 0.9  P
G08   0.00206 0.9  P
G13   0.01170 0.9  P
#  53854 805
G03   0.01341 0.9  P
G05   0.00484 0.9  P
G06   0.00087 0.9  P
G07   0.00435 0.9  P
G08   0.00388 0.9  P
#  53891 806
G04   0.00011 0.9  P
G07   0.00016 0.9  P
G08   0.00087 0.9  P
G10   0.01401 0.9  P
G13   0.00999 0.9  P
#  53915 807
G03   0.00112 0.9  P
G06   0.00059 0.9  P
G07   0.00057 0.9  P
G08   0.00263 0.9  P
G09   0.00310 0.9  P
G10   0.00564 0.9  P
#  53916 808
G03   0.01240 0.9  P
G04   0.00325 0.9  P
G06   0.00108 0.9  P
G07   0.00071 0.9  P
G08   0.00114 0.9  P
#  54031 809
G03   0.00076 0.9  P
G04   0.00882 0.9  P
G05   0.00135 0.9  P
G08   0.00076 0.9  P
G09   0.00013 0.9  P
#  54046 810
G03   0.01347 0.9  P
G04   0.00542 0.9  P
G09   0.00073 0.9  P
G14   0.00044 0.9  P
#  54063 811
G03   0.00083 0.9  P
G07   0.00894 0.9  P
G08   0.00010 0.9  P
G09   0.00010 0.9  P
G13   0.01122 0.9  P
#  54102 812
G06   0.00103 0.9  P
G07   0.00194 0.9  P
G08   0.00195 0.9  P
#  54134 813
G03   0.00998 0.9  P
G05   0.00052 0.9  P
G06   0.00077 0.9  P
G07   0.00020 0.9  P
G08   0.00090 0.9  P
G10   0.02096 0.9  P
G13   0.00026 0.9  P
#  54210 814
G03   0.00025 0.9  P
G06   0.00826 0.9  P
G07   0.00461 0.9  P
G08   0.00122 0.9  P
G09   0.00462 0.9  P
G13   0.00982 0.9  P
G14   0.00095 0.9  P
#  54228 815
G06   0.02584 0.9  P
G07   0.01438 0.9  P
G09   0.01528 0.9  P
G13   0.01661 0.9  P
#  54233 816
G06   0.01119 0.9  P
G07   0.01335 0.9  P
G09   0.01204 0.9  P
G13   0.01633 0.9  P
#  54258 817
G03   0.00516 0.9  P
G07   0.00950 0.9  P
G09   0.00384 0.9  P
G10   0.00031 0.9  P
G13   0.00588 0.9  P
#  54283 818
G07   0.00114 0.9  P
G08   0.00311 0.7  P
G10   0.00604 0.9  P
G13   0.00090 0.9  P
G14   0.00348 0.9  P
#  54302 819
G03   0.00047 0.9  P
G06   0.00037 0.9  P
G07   0.01355 0.9  P
#  54307 820
G03   0.00755 0.9  P
G07   0.00707 0.9  P
G08   0.00196 0.9  P
G09   0.00435 0.9  P
G10   0.01111 0.9  P
G13   0.00397 0.9  P
#  54322 821
G06   0.03310 0.9  P
G07   0.01902 0.9  P
G08   0.04926 0.9  P
G09   0.03996 0.9  P
G13   0.00284 0.9  P
G14   0.00044 0.9  P
#  54363 822
G04   0.00195 0.9  P
G08   0.00928 0.9  P
G09   0.00089 0.9  P
G10   0.00958 0.9  P
#  54377 823
G04   0.00981 0.9  P
G09   0.01130 0.9  P
G10   0.01885 0.9  P
#  54381 824
G03   0.00180 0.9  P
G05   0.00420 0.9  P
G06   0.00424 0.9  P
G07   0.00439 0.9  P
G08   0.00105 0.9  P
#  54501 825
G03   0.00004 0.9  P
G07   0.00401 0.9  P
G08   0.00309 0.9  P
#  54514 826
G06   0.03615 0.9  P
G07   0.01716 0.9  P
G08   0.02984 0.9  P
G09   0.03789 0.9  P
G13   0.00135 0.9  P
G14   0.00209 0.9  P
G16   0.01078 0.9  P
#  54538 827
G03   0.00325 0.9  P
G05   0.00430 0.9  P
G06   0.00139 0.9  P
G07   0.00847 0.9  P
#  54549 828
G03   0.00059 0.9  P
G06   0.00673 0.9  P
G07   0.00797 0.9  P
G08   0.00750 0.9  P
G10   0.03854 0.7  P
#  54561 829
G02   0.00017 0.9  P
G03   0.00007 0.9  P
G05   0.00203 0.9  P
G07   0.00066 0.9  P
G08   0.00070 0.9  P
G09   0.00550 0.9  P
G10   0.00650 0.9  P
G13   0.01362 0.9  P
#  54618 830
G03   0.02030 0.9  P
G04   0.00050 0.9  P
G05   0.00996 0.9  P
G06   0.00070 0.9  P
G07   0.00878 0.9  P
#  54622 831
G02   0.00026 0.9  P
G03   0.00206 0.9  P
G04   0.00290 0.9  P
G07   0.00227 0.9  P
G09   0.00011 0.9  P
G10   0.02420 0.9  P
#  54630 832
G02   0.00090 0.9  P
G03   0.00803 0.9  P
G04   0.00520 0.9  P
G07   0.00927 0.9  P
G09   0.00035 0.9  P
G10   0.00329 0.9  P
G13   0.00251 0.9  P
#  54638 833
G03   0.01377 0.9  P
G04   0.00119 0.9  P
G05   0.00176 0.9  P
G07   0.00578 0.9  P
#  54684 834
G06   0.01182 0.9  P
G08   0.04449 0.9  P
G09   0.03698 0.9  P
G13   0.00369 0.9  P
G14   0.00159 0.9  P
G16   0.01275 0.9  P
#  54735 835
G02   0.00106 0.9  P
G03   0.00538 0.9  P
G06   0.00076 0.9  P
G07   0.00397 0.9  P
G08   0.01283 0.9  P
G10   0.03265 0.9  P
#  54744 836
G03   0.00008 0.9  P
G04   0.00507 0.9  P
G05   0.00066 0.9  P
G07   0.00006 0.9  P
G08   0.00085 0.9  P
G10   0.00797 0.9  P
G13   0.00491 0.9  P
#  54805 837
G02   0.00655 0.9  P
G03   0.01018 0.9  P
G04   0.00055 0.9  P
G05   0.00059 0.9  P
G07   0.00462 0.9  P
G09   0.00234 0.9  P
G10   0.00287 0.9  P
G13   0.00830 0.9  P
G14   0.01294 0.9  P
#  54819 838
G03   0.00096 0.9  P
G04   0.01509 0.9  P
G05   0.00055 0.9  P
G08   0.00219 0.9  P
G09   0.00023 0.9  P
G10   0.01239 0.9  P
#  54888 839
G02   0.00557 0.9  P
G03   0.00572 0.9  P
G04   0.00224 0.9  P
G05   0.00025 0.9  P
G06   0.00226 0.9  P
G07   0.00434 0.9  P
G08   0.00158 0.9  P
G09   0.00693 0.9  P
G10   0.01163 0.9  P
G13   0.00828 0.9  P
G14   0.00465 0.9  P
G16   0.00958 0.9  P
#  54892 840
G03   0.00075 0.9  P
G04   0.00792 0.9  P
G05   0.00144 0.9  P
G06   0.00035 0.9  P
G07   0.00073 0.9  P
G09   0.00149 0.9  P
G10   0.00113 0.9  P
G13   0.00630 0.9  P
#  54997 841
G04   0.00108 0.9  P
G09   0.00112 0.9  P
G10   0.01412 0.9  P
#  55003 842
G05   0.00071 0.9  P
G06   0.02722 0.9  P
G07   0.01744 0.9  P
G08   0.04235 0.9  P
G13   0.00618 0.9  P
#  55089 843
G02   0.00109 0.9  P
G03   0.00007 0.9  P
G05   0.00504 0.9  P
G06   0.00816 0.9  P
G08   0.00451 0.9  P
#  55093 844
G04   0.00961 0.9  P
G08   0.00531 0.9  P
G09   0.00905 0.9  P
G10   0.01292 0.9  P
G13   0.01053 0.9  P
#  55149 845
G07   0.02532 0.9  P
G08   0.04662 0.9  P
G10   0.00007 0.9  P
G13   0.00112 0.9  P
G16   0.00139 0.9  P
#  55208 846
G02   0.00118 0.9  P
G04   0.00018 0.9  P
G05   0.00009 0.9  P
G08   0.00238 0.9  P
G09   0.00010 0.9  P
#  55210 847
G07   0.00947 0.9  P
G13   0.00062 0.9  P
G14   0.01277 0.9  P
#  55330 848
G02   0.00042 0.9  P
G03   0.00589 0.9  P
G07   0.00084 0.9  P
G08   0.00315 0.9  P
G09   0.00472 0.9  P
G10   0.01675 0.9  P
#  55346 849
G03   0.00207 0.9  P
G08   0.00216 0.9  P
G09   0.00117 0.9  P
#  55351 850
G03   0.00060 0.9  P
G04   0.00001 0.9  P
G07   0.01101 0.9  P
G08   0.00874 0.9  P
G09   0.00024 0.9  P
G10   0.00114 0.9  P
G13   0.01286 0.9  P
#  55357 851
G02   0.00143 0.9  P
G03   0.00013 0.9  P
G06   0.00022 0.9  P
G07   0.00128 0.9  P
G08   0.00124 0.9  P
#  55362 852
G03   0.00635 0.9  P
G06   0.00175 0.9  P
G07   0.00236 0.9  P
G08   0.00019 0.9  P
#  55380 853
G02   0.00057 0.9  P
G03   0.00003 0.9  P
G04   0.00066 0.9  P
G07   0.00220 0.9  P
G09   0.00006 0.9  P
G10   0.00453 0.9  P
G13   0.00011 0.9  P
#  55409 854
G06   0.00053 0.9  P
G07   0.00519 0.9  P
G08   0.00051 0.9  P
#  55474 855
G03   0.00099 0.9  P
G04   0.00416 0.9  P
G06   0.00088 0.9  P
G08   0.01972 0.9  P
G13   0.00653 0.9  P
#  55557 856
G04   0.01420 0.9  P
G07   0.00065 0.9  P
G09   0.00111 0.9  P
G10   0.00499 0.9  P
G13   0.00047 0.9  P
#  55562 857
G02   0.00179 0.9  P
G03   0.02497 0.9  P
G04   0.00998 0.9  P
G07   0.01230 0.9  P
G08   0.00363 0.9  P
G09   0.00384 0.9  P
G13   0.00675 0.9  P
#  55583 858
G02   0.00086 0.9  P
G03   0.00051 0.9  P
G04   0.00526 0.9  P
G09   0.00364 0.9  P
#  55649 859
G02   0.00834 0.9  P
G04   0.02432 0.9  P
G08   0.02516 0.9  P
G09   0.00867 0.9  P
G10   0.01157 0.9  P
G13   0.01652 0.9  P
#  55674 860
G07   0.01297 0.9  P
G08   0.00644 0.9  P
G09   0.00037 0.9  P
#  55723 861
G02   0.00025 0.9  P
G03   0.00325 0.9  P
G04   0.00061 0.9  P
G08   0.00245 0.9  P
G09   0.00324 0.9  P
G13   0.01056 0.9  P
#  55758 862
G02   0.00483 0.9  P
G04   0.00896 0.9  P
G08   0.00991 0.9  P
G09   0.00086 0.9  P
G10   0.01340 0.9  P
G13   0.01301 0.9  P
#  55818 863
G02   0.00109 0.9  P
G03   0.00027 0.9  P
G07   0.00052 0.9  P
G08   0.00103 0.9  P
G09   0.00111 0.9  P
G13   0.00504 0.9  P
#  55825 864
G02   0.00057 0.9  P
G03   0.00041 0.9  P
G06   0.00050 0.9  P
G07   0.00264 0.9  P
G08   0.00950 0.9  P
#  55875 865
G02   0.00060 0.9  P
G03   0.00055 0.9  P
G06   0.00076 0.9  P
G07   0.00130 0.9  P
G08   0.00219 0.9  P
G09   0.00005 0.9  P
G13   0.02010 0.9  P
#  55896 866
G02   0.00125 0.9  P
G03   0.00003 0.9  P
G04   0.01887 0.7  P
G07   0.00321 0.9  P
G08   0.00030 0.9  P
G09   0.00004 0.9  P
G13   0.00683 0.9  P
#  55981 867
G03   0.00013 0.9  P
G06   0.00129 0.9  P
G07   0.00224 0.9  P
G08   0.00660 0.9  P
G09   0.00055 0.9  P
G13   0.01495 0.9  P
#  55993 868
G03   0.00633 0.9  P
G05   0.00149 0.9  P
G07   0.01687 0.9  P
G08   0.01522 0.9  P
#  56028 869
G03   0.00244 0.9  P
G04   0.01909 0.9  P
G05   0.00031 0.9  P
G08   0.00217 0.9  P
G09   0.00018 0.9  P
G10   0.00144 0.9  P
#  56078 870
G02   0.00149 0.9  P
G03   0.01027 0.9  P
G04   0.01283 0.9  P
G09   0.01065 0.9  P
G10   0.02009 0.9  P
G12   0.00037 0.7  P
G13   0.00238 0.9  P
G14   0.01277 0.9  P
G16   0.01202 0.9  P
#  56216 871
G02   0.00377 0.9  P
G04   0.00485 0.9  P
G05   0.01082 0.9  P
G06   0.00892 0.9  P
G07   0.00988 0.9  P
G08   0.00844 0.9  P
#  56229 872
G03   0.00503 0.9  P
G04   0.00232 0.9  P
G06   0.01727 0.9  P
#  56400 873
G04   0.00086 0.9  P
G05   0.00646 0.9  P
G06   0.01634 0.9  P
#  56477 874
G03   0.00139 0.9  P
G04   0.00658 0.9  P
G05   0.00051 0.9  P
G08   0.00283 0.9  P
G09   0.00041 0.9  P
G10   0.00129 0.9  P
G13   0.00004 0.9  P
#  56513 875
G02   0.00358 0.9  P
G03   0.00729 0.9  P
G04   0.01086 0.9  P
G07   0.00733 0.9  P
G09   0.00365 0.9  P
G10   0.02247 0.9  P
G13   0.00522 0.9  P
G14   0.00814 0.9  P
G16   0.01075 0.9  P
#  56544 876
G02   0.00039 0.9  P
G03   0.00991 0.9  P
G04   0.02167 0.9  P
G07   0.01030 0.9  P
G08   0.01321 0.9  P
G10   0.02110 0.9  P
G13   0.01273 0.9  P
#  56545 877
G02   0.00376 0.9  P
G03   0.00919 0.9  P
G06   0.00062 0.9  P
G07   0.00040 0.9  P
G08   0.00151 0.9  P
#  56613 878
G02   0.00080 0.9  P
G03   0.00039 0.9  P
G04   0.01454 0.9  P
G05   0.00146 0.9  P
G07   0.00612 0.9  P
G08   0.00318 0.9  P
G09   0.00168 0.9  P
G10   0.01981 0.9  P
#  56705 879
G04   0.00773 0.9  P
G05   0.00107 0.9  P
G08   0.00502 0.9  P
G09   0.00417 0.9  P
G10   0.00809 0.9  P
G13   0.00021 0.9  P
#  56731 880
G02   0.00130 0.9  P
G03   0.00045 0.9  P
G05   0.00136 0.9  P
G07   0.01019 0.9  P
G09   0.00270 0.9  P
G10   0.00820 0.9  P
#  56802 881
G03   0.01154 0.9  P
G06   0.00974 0.9  P
G07   0.02466 0.9  P
G08   0.02066 0.9  P
#  56890 882
G04   0.00028 0.9  P
G06   0.00134 0.9  P
G08   0.00024 0.9  P
#  56908 883
G02   0.00361 0.9  P
G04   0.00886 0.9  P
G07   0.00948 0.9  P
G08   0.00377 0.9  P
G10   0.00781 0.9  P
G13   0.00750 0.9  P
#  57135 884
G02   0.00210 0.9  P
G03   0.00086 0.9  P
G04   0.01569 0.7  P
G06   0.00121 0.9  P
G07   0.00148 0.9  P
G09   0.01112 0.9  P
#  57137 885
G04   0.00899 0.9  P
G06   0.00461 0.9  P
G07   0.00139 0.9  P
G09   0.01078 0.9  P
#  57164 886
G03   0.01125 0.9  P
G05   0.00041 0.9  P
G06   0.00295 0.9  P
G08   0.00025 0.9  P
#  57275 887
G03   0.01139 0.9  P
G05   0.00317 0.9  P
G06   0.00771 0.9  P
G07   0.01658 0.9  P
G08   0.00233 0.9  P
#  57471 888
G04   0.01194 0.9  P
G06   0.00035 0.9  P
G08   0.01797 0.9  P
G09   0.01517 0.9  P
G13   0.00858 0.9  P
#  57474 889
G03   0.00272 0.9  P
G06   0.00108 0.9  P
G07   0.00955 0.9  P
#  57523 890
G03   0.00972 0.9  P
G05   0.00472 0.9  P
G06   0.00166 0.9  P
G07   0.00528 0.9  P
G08   0.00080 0.9  P
#  57531 891
G02   0.00447 0.9  P
G03   0.00726 0.9  P
G05   0.00286 0.9  P
G06   0.00901 0.9  P
G07   0.00560 0.9  P
G08   0.02118 0.9  P
G10   0.00244 0.9  P
#  57535 892
G06   0.00165 0.7  P
G08   0.00329 0.9  P
G09   0.00039 0.9  P
#  57549 893
G02   0.00234 0.9  P
G03   0.00220 0.9  P
G05   0.00126 0.9  P
G06   0.00716 0.9  P
G08   0.02329 0.9  P
G14   0.00446 0.9  P
G16   0.00302 0.9  P
#  57553 894
G08   0.02291 0.9  P
G09   0.01314 0.9  P
G13   0.01548 0.9  P
#  57577 895
G04   0.00443 0.9  P
G05   0.00179 0.9  P
G06   0.00342 0.9  P
G07   0.01367 0.9  P
G08   0.00499 0.9  P
G09   0.00219 0.9  P
G10   0.00019 0.9  P
G13   0.00067 0.9  P
#  57587 896
G02   0.00059 0.9  P
G03   0.00687 0.9  P
G05   0.00305 0.9  P
G06   0.00152 0.9  P
G07   0.00483 0.9  P
G10   0.00783 0.9  P
G13   0.00553 0.9  P
G14   0.00197 0.9  P
#  57678 897
G05   0.00187 0.9  P
G06   0.03065 0.9  P
G08   0.02255 0.9  P
G09   0.01654 0.9  P
G13   0.00082 0.9  P
G14   0.00023 0.9  P
#  57749 898
G08   0.04110 0.9  P
G09   0.02835 0.9  P
G13   0.00056 0.9  P
G14   0.00019 0.9  P
#  57768 899
G03   0.02148 0.9  P
G04   0.00174 0.9  P
G05   0.00883 0.9  P
G06   0.00437 0.9  P
G08   0.01506 0.9  P
G10   0.00440 0.9  P
#  57780 900
G03   0.00205 0.9  P
G06   0.00065 0.9  P
G07   0.00039 0.9  P
G08   0.00197 0.9  P
G09   0.00551 0.9  P
G13   0.00704 0.9  P
#  57799 901
G03   0.00573 0.9  P
G06   0.00100 0.9  P
G07   0.01317 0.9  P
#  57895 902
G02   0.00064 0.9  P
G04   0.01122 0.9  P
G05   0.00112 0.9  P
G08   0.00062 0.9  P
G09   0.00003 0.9  P
G10   0.00169 0.9  P
G13   0.00068 0.9  P
#  57910 903
G03   0.00052 0.9  P
G04   0.00178 0.9  P
G07   0.00553 0.9  P
G08   0.00182 0.9  P
G10   0.00135 0.9  P
G13   0.00100 0.9  P
#  57928 904
G03   0.00787 0.9  P
G04   0.00330 0.9  P
G06   0.00217 0.9  P
G07   0.00644 0.9  P
G08   0.00079 0.9  P
G09   0.00086 0.9  P
G10   0.00034 0.9  P
G13   0.00069 0.9  P
#  57955 905
G02   0.00055 0.9  P
G04   0.00287 0.9  P
G07   0.00394 0.9  P
G08   0.00076 0.9  P
G09   0.00325 0.9  P
G13   0.01083 0.9  P
#  57990 906
G03   0.00658 0.9  P
G04   0.00026 0.9  P
G05   0.00066 0.9  P
G06   0.00357 0.9  P
#  58027 907
G03   0.00045 0.9  P
G04   0.01362 0.9  P
G06   0.00060 0.9  P
G07   0.00030 0.9  P
G09   0.00894 0.9  P
G13   0.00998 0.9  P
#  58038 908
G03   0.01804 0.9  P
G04   0.01704 0.9  P
G05   0.00314 0.9  P
G06   0.02192 0.9  P
G07   0.01081 0.9  P
G08   0.02464 0.9  P
G14   0.00152 0.9  P
G16   0.00261 0.9  P
#  58058 909
G02   0.00033 0.9  P
G03   0.00626 0.9  P
G04   0.00894 0.9  P
G10   0.01085 0.9  P
G13   0.01314 0.9  P
#  58065 910
G03   0.00543 0.7  P
G06   0.00002 0.9  P
G07   0.00128 0.9  P
G08   0.00205 0.9  P
G09   0.00528 0.9  P
G10   0.00067 0.9  P
G13   0.00264 0.9  P
G14   0.00095 0.9  P
#  58154 911
G03   0.00341 0.9  P
G06   0.00084 0.9  P
G07   0.00447 0.9  P
G08   0.00356 0.9  P
G09   0.00959 0.9  P
G13   0.00248 0.9  P
#  58158 912
G03   0.01158 0.9  P
G04   0.00026 0.9  P
G05   0.00179 0.9  P
G07   0.00497 0.9  P
G08   0.00634 0.9  P
G10   0.00143 0.9  P
G13   0.01013 0.9  P
#  58166 913
G03   0.00020 0.9  P
G04   0.00628 0.9  P
G05   0.00160 0.9  P
G07   0.00491 0.9  P
G08   0.00530 0.9  P
G09   0.00009 0.9  P
#  58208 914
G04   0.01767 0.9  P
G07   0.00604 0.9  P
G09   0.00032 0.9  P
#  58247 915
G02   0.00024 0.9  P
G03   0.00284 0.9  P
G04   0.00465 0.9  P
G05   0.00260 0.9  P
G08   0.00511 0.9  P
G09   0.00187 0.9  P
G10   0.01001 0.9  P
G13   0.00281 0.9  P
#  58311 916
G03   0.00679 0.9  P
G04   0.00564 0.9  P
G06   0.00143 0.9  P
G08   0.02967 0.9  P
G13   0.00513 0.9  P
G14   0.00123 0.9  P
#  58340 917
G04   0.00135 0.9  P
G05   0.00668 0.9  P
G06   0.00259 0.9  P
G08   0.01259 0.9  P
#  58426 918
G06   0.01065 0.9  P
G08   0.04310 0.9  P
G13   0.00267 0.9  P
G14   0.00084 0.9  P
#  58444 919
G03   0.00811 0.9  P
G04   0.00453 0.9  P
G06   0.00027 0.9  P
G07   0.00707 0.9  P
G08   0.00015 0.9  P
G13   0.00289 0.9  P
#  58493 920
G06   0.01438 0.9  P
G07   0.00049 0.9  P
G08   0.02177 0.9  P
G09   0.00168 0.9  P
G13   0.00163 0.9  P
G14   0.00057 0.9  P
#  58593 921
G03   0.01005 0.9  P
G04   0.00061 0.9  P
G05   0.00178 0.9  P
G06   0.00089 0.9  P
G07   0.01300 0.9  P
G08   0.00440 0.9  P
G13   0.00968 0.9  P
#  58604 922
G02   0.00021 0.9  P
G03   0.00167 0.9  P
G04   0.00017 0.9  P
G07   0.00870 0.9  P
G08   0.02791 0.9  P
G09   0.02777 0.9  P
G10   0.00163 0.9  P
G12   0.00331 0.9  P
G13   0.00452 0.9  P
G16   0.00122 0.9  P
#  58623 923
G03   0.01131 0.9  P
G04   0.01709 0.9  P
G05   0.00103 0.9  P
G06   0.00024 0.9  P
#  58639 924
G03   0.01319 0.9  P
G05   0.00230 0.9  P
G06   0.00094 0.9  P
G07   0.01580 0.9  P
G08   0.00982 0.9  P
#  58658 925
G03   0.00466 0.9  P
G04   0.02031 0.9  P
G05   0.00220 0.9  P
G07   0.00534 0.9  P
G08   0.00002 0.9  P
G10   0.01289 0.9  P
#  58691 926
G06   0.01861 0.9  P
G07   0.01300 0.9  P
G08   0.03401 0.9  P
G09   0.03867 0.9  P
G13   0.01097 0.9  P
G14   0.00926 0.9  P
#  58723 927
G02   0.00028 0.9  P
G03   0.00168 0.9  P
G04   0.00041 0.9  P
G07   0.00404 0.9  P
G08   0.00076 0.9  P
G10   0.00079 0.9  P
G13   0.00374 0.9  P
#  58921 928
G02   0.00537 0.9  P
G03   0.01755 0.9  P
G04   0.00369 0.9  P
G08   0.00434 0.9  P
G13   0.01106 0.9  P
#  58948 929
G03   0.00904 0.9  P
G04   0.00097 0.9  P
G05   0.00209 0.9  P
G06   0.00049 0.9  P
#  58953 930
G06   0.02623 0.9  P
G07   0.00819 0.9  P
G08   0.01899 0.9  P
G09   0.01770 0.9  P
G10   0.00105 0.9  P
G13   0.00070 0.9  P
G14   0.00033 0.9  P
G16   0.00046 0.9  P
#  58959 931
G03   0.00820 0.9  P
G04   0.00069 0.9  P
G05   0.00182 0.9  P
G06   0.00036 0.9  P
G07   0.00205 0.9  P
G09   0.00636 0.9  P
#  59034 932
G03   0.00190 0.9  P
G04   0.00091 0.9  P
G06   0.00122 0.9  P
G07   0.00445 0.9  P
G08   0.00305 0.9  P
G10   0.04331 0.9  P
G13   0.00213 0.9  P
#  59173 933
G02   0.00005 0.9  P
G03   0.00964 0.9  P
G04   0.00339 0.9  P
G06   0.00220 0.9  P
G07   0.00673 0.9  P
G10   0.00650 0.9  P
#  59193 934
G03   0.00022 0.9  P
G06   0.00127 0.9  P
G07   0.00232 0.9  P
G08   0.00096 0.9  P
G10   0.00035 0.9  P
G13   0.01402 0.9  P
#  59517 935
G04   0.00154 0.9  P
G05   0.00015 0.9  P
G06   0.00551 0.9  P
G07   0.00017 0.9  P
G09   0.00257 0.9  P
G13   0.00673 0.9  P
G14   0.00408 0.9  P
#  59569 936
G06   0.00168 0.9  P
G07   0.00966 0.9  P
G09   0.01731 0.9  P
G13   0.02578 0.9  P
#  59592 937
G08   0.02526 0.9  P
G13   0.00215 0.9  P
G14   0.00059 0.9  P
#  59643 938
G06   0.00828 0.9  P
G07   0.00884 0.9  P
G09   0.00227 0.9  P
G14   0.00135 0.9  P
G16   0.00150 0.9  P
#  59674 939
G04   0.02279 0.9  P
G06   0.03440 0.9  P
G08   0.01836 0.9  P
G13   0.00331 0.9  P
G14   0.00066 0.9  P
#  59682 940
G04   0.00107 0.9  P
G05   0.00166 0.9  P
G06   0.00125 0.9  P
G07   0.01048 0.9  P
G08   0.00403 0.9  P
G10   0.00543 0.9  P
#  59713 941
G04   0.00100 0.9  P
G06   0.01709 0.9  P
G08   0.00323 0.9  P
G09   0.00603 0.9  P
G10   0.00289 0.9  P
G13   0.00308 0.9  P
G16   0.01355 0.9  P
#  59727 942
G02   0.00699 0.9  P
G03   0.00768 0.9  P
G07   0.01670 0.9  P
G08   0.00339 0.9  P
G09   0.00591 0.9  P
G10   0.01119 0.9  P
#  59782 943
G03   0.00718 0.9  P
G06   0.00127 0.9  P
G07   0.01629 0.9  P
G08   0.00465 0.9  P
#  59790 944
G03   0.00218 0.9  P
G06   0.00223 0.9  P
G07   0.00310 0.9  P
G08   0.00181 0.9  P
G13   0.01382 0.9  P
#  59807 945
G03   0.00020 0.9  P
G06   0.00069 0.9  P
G07   0.00095 0.9  P
G09   0.00096 0.9  P
G10   0.00129 0.9  P
G13   0.00961 0.9  P
#  59831 946
G06   0.02895 0.9  P
G07   0.02130 0.9  P
G13   0.00418 0.9  P
G14   0.00078 0.9  P
#  59886 947
G03   0.00081 0.9  P
G04   0.00110 0.9  P
G05   0.00046 0.9  P
G06   0.00324 0.9  P
G07   0.01496 0.7  P
G08   0.00301 0.9  P
G13   0.00577 0.9  P
#  59895 948
G02   0.00876 0.9  P
G03   0.00054 0.9  P
G04   0.02121 0.9  P
G06   0.00001 0.9  P
G07   0.00250 0.9  P
G09   0.00619 0.9  P
G10   0.00799 0.9  P
G13   0.02462 0.9  P
G14   0.00392 0.9  P
#  59933 949
G04   0.00070 0.9  P
G05   0.01525 0.9  P
G06   0.01038 0.9  P
G08   0.00178 0.9  P
#  60063 950
G03   0.00001 0.9  P
G08   0.00189 0.9  P
G10   0.00076 0.9  P
G13   0.00877 0.9  P
#  60071 951
G03   0.00262 0.9  P
G04   0.00992 0.9  P
G05   0.01047 0.9  P
G08   0.00563 0.9  P
G09   0.00451 0.9  P
G10   0.00746 0.9  P
G13   0.00555 0.9  P
#  60080 952
G02   0.00319 0.9  P
G03   0.00859 0.9  P
G04   0.01785 0.9  P
G08   0.00035 0.9  P
G09   0.00203 0.9  P
G10   0.00724 0.9  P
G13   0.00107 0.9  P
#  60150 953
