#  7     1
G10   0.00019 0.9  P
#  54063 751
G07   0.00707 0.9  P
G08   0.02680 0.9  P
G09   0.03200 0.9  P
G13   0.01576 0.9  P
#  54102 752
G06   0.00449 0.9  P
G07   0.02153 0.9  P
G08   0.00167 0.9  P
#  54134 753
G03   0.03011 1.0  P
G05   0.00040 0.9  P
G06   0.00186 0.9  P
G07   0.02681 0.9  P
G08   0.01673 0.9  P
#  54210 754
G06   0.01388 0.9  P
G08   0.02766 0.9  P
G09   0.00075 0.9  P
G10   0.00079 0.7  P
G14   0.00890 0.9  P
#  54227 755
G08   0.02202 0.9  P
G09   0.00222 0.9  P
G10   0.00138 0.7  P
#  54228 756
G06   0.03128 0.9  P
G08   0.03352 0.9  P
G09   0.01113 0.9  P
G10   0.00777 0.7  P
G13   0.00502 0.9  P
#  54232 757
G08   0.02405 0.9  P
G10   0.00433 0.7  P
G13   0.00501 0.9  P
#  54233 758
G06   0.01416 0.9  P
G08   0.02876 0.9  P
G09   0.00514 0.9  P
G10   0.00535 1.0  P
G13   0.00163 0.9  P
#  54283 759
G07   0.00091 1.0  P
G08   0.01091 0.9  P
G09   0.00434 1.0  P
G10   0.00401 0.7  P
G13   0.00346 0.9  P
G14   0.01320 0.9  P
#  54307 760
G03   0.00265 0.9  P
G07   0.02363 1.0  P
G08   0.01416 0.9  P
#  54363 761
G04   0.00986 1.0  P
G08   0.03322 0.9  P
G09   0.01365 1.0  P
G10   0.00065 0.9  P
#  54377 762
G04   0.03246 1.0  P
G09   0.03874 1.0  P
G10   0.00044 0.9  P
#  54381 763
G03   0.01032 0.9  P
G04   0.01340 1.0  P
G06   0.02525 0.9  P
#  54501 764
G04   0.02192 0.9  P
G05   0.00006 0.9  P
G06   0.00151 0.9  P
G07   0.04236 0.9  P
G08   0.04077 0.9  P
#  54514 765
G06   0.01455 0.9  P
G07   0.02602 0.9  P
G08   0.03345 0.9  P
G13   0.00001 0.9  P
G14   0.02773 0.9  P
G16   0.02720 1.0  P
#  54538 766
G03   0.01275 0.9  P
G06   0.02965 0.9  P
G07   0.02965 0.9  P
#  54561 767
G02   0.01692 0.9  P
G03   0.00927 1.0  P
G08   0.00632 0.9  P
G10   0.00075 0.7  P
G13   0.00139 0.9  P
#  54618 768
G02   0.04930 0.9  P
G03   0.02590 0.9  P
G04   0.03073 0.9  P
G06   0.03138 0.9  P
G07   0.04476 0.9  P
#  54622 769
G02   0.01191 0.9  P
G03   0.00957 0.9  P
G04   0.01477 0.9  P
G07   0.02702 1.0  P
G09   0.03699 0.9  P
G10   0.00173 0.9  P
#  54630 770
G03   0.00287 0.9  P
G04   0.02884 0.9  P
G07   0.00600 0.9  P
G09   0.02829 0.9  P
G10   0.00049 0.9  P
G13   0.00116 0.9  P
#  54638 771
G02   0.00607 0.9  P
G03   0.00957 0.9  P
G04   0.02344 0.9  P
G07   0.02713 0.9  P
#  54684 772
G06   0.02899 1.0  P
G08   0.04442 0.9  P
G09   0.02622 0.9  P
G13   0.00969 1.0  P
G14   0.01979 0.9  P
#  54744 773
G03   0.00664 0.9  P
G04   0.00796 1.0  P
G05   0.01426 0.9  P
G06   0.01595 0.9  P
G07   0.00819 0.9  P
G08   0.01154 0.9  P
G10   0.00286 0.9  P
G13   0.00366 0.9  P
#  54805 774
G02   0.03122 0.9  P
G03   0.00253 0.9  P
G04   0.01950 1.0  P
G07   0.00727 0.9  P
G09   0.00737 0.9  P
G10   0.00448 0.9  P
G13   0.00097 0.9  P
G14   0.02827 0.9  P
#  54819 775
G04   0.01883 1.0  P
G05   0.01152 0.9  P
G08   0.02970 0.9  P
G10   0.00098 0.7  P
#  54888 776
G02   0.02136 0.9  P
G03   0.00106 0.9  P
G04   0.00102 1.0  P
G06   0.01671 0.9  P
G07   0.02236 0.9  P
G08   0.01114 0.9  P
G09   0.00013 0.9  P
G10   0.00227 0.9  P
G13   0.00549 0.9  P
G14   0.00039 0.9  P
#  54892 777
G03   0.00053 0.9  P
G04   0.00589 1.0  P
G06   0.01655 0.9  P
G07   0.00522 0.9  P
G09   0.01675 1.0  P
G10   0.00566 0.7  P
G13   0.00614 0.9  P
#  54997 778
G04   0.01257 1.0  P
G09   0.03635 1.0  P
G10   0.00015 0.9  P
#  55003 779
G06   0.03308 0.9  P
G08   0.02222 0.9  P
G13   0.00544 0.9  P
#  55089 780
G02   0.02854 0.9  P
G03   0.01706 0.9  P
G04   0.01836 1.0  P
G06   0.00080 0.9  P
#  55093 781
G04   0.01186 1.0  P
G08   0.00450 0.9  P
G10   0.01465 0.5  P
G13   0.01196 0.9  P
#  55149 782
G07   0.02597 0.9  P
G08   0.05328 0.9  P
G10   0.00026 0.9  P
G13   0.00409 0.9  P
G16   0.02870 0.9  P
#  55208 783
G02   0.04492 0.9  P
G04   0.00027 0.9  P
G08   0.01000 0.9  P
G09   0.04684 1.0  P
#  55210 784
G10   0.00096 0.9  P
G13   0.00349 0.9  P
G14   0.02781 0.9  P
#  55330 785
G02   0.04708 0.9  P
G06   0.00502 0.9  P
G07   0.01545 0.9  P
G08   0.01400 0.9  P
G09   0.04557 1.0  P
G10   0.00181 0.9  P
#  55346 786
G03   0.00505 0.9  P
G08   0.02445 0.9  P
G09   0.02473 1.0  P
#  55351 787
G03   0.00178 1.0  P
G04   0.01854 1.0  P
G08   0.03168 0.9  P
G09   0.03839 0.9  P
G10   0.00224 0.7  P
#  55357 788
G03   0.00015 0.9  P
G06   0.00073 0.9  P
G07   0.01972 0.9  P
#  55362 789
G03   0.01195 0.9  P
G06   0.00189 1.0  P
G08   0.03008 0.9  P
#  55380 790
G02   0.02511 0.9  P
G03   0.00124 0.9  P
G04   0.02191 1.0  P
G07   0.00057 0.9  P
G09   0.03058 1.0  P
G10   0.00240 0.7  P
G13   0.00034 0.9  P
#  55409 791
G06   0.01767 0.9  P
G07   0.01375 0.9  P
G08   0.03993 0.9  P
G10   0.00204 0.9  P
#  55474 792
G03   0.00790 0.9  P
G04   0.00709 0.9  P
G06   0.00634 0.9  P
G08   0.01364 0.9  P
#  55557 793
G04   0.01892 0.9  P
G07   0.00956 0.9  P
G09   0.03342 0.9  P
G10   0.00016 0.7  P
G13   0.00073 0.9  P
#  55562 794
G02   0.03794 0.9  P
G03   0.01878 0.9  P
G04   0.03052 0.9  P
G07   0.01418 1.0  P
G09   0.02184 0.9  P
G13   0.00449 0.9  P
#  55583 795
G02   0.02132 0.9  P
G03   0.00920 0.9  P
G04   0.01874 0.9  P
G09   0.03028 0.9  P
#  55649 796
G02   0.04418 0.9  P
G04   0.03689 0.9  P
G09   0.02401 0.9  P
G10   0.00322 0.9  P
#  55674 797
G05   0.00017 0.9  P
G06   0.00308 0.9  P
G07   0.04925 0.9  P
G08   0.02875 0.9  P
#  55723 798
G04   0.02857 1.0  P
G08   0.02127 0.9  P
G09   0.03799 1.0  P
G13   0.00134 0.9  P
#  55758 799
G02   0.04765 1.0  P
G04   0.02578 0.9  P
G08   0.03865 0.9  P
G09   0.04776 0.9  P
G10   0.00005 0.9  P
G13   0.00896 0.9  P
#  55773 800
G02   0.00406 0.9  P
G04   0.01965 0.9  P
G06   0.00420 0.9  P
#  55818 801
G02   0.01548 0.9  P
G03   0.00710 0.9  P
G07   0.00095 0.9  P
G08   0.01662 0.9  P
G13   0.00089 0.9  P
#  55825 802
G02   0.03522 0.9  P
G03   0.00012 0.9  P
G05   0.00153 0.9  P
G06   0.00635 0.9  P
G07   0.05057 0.9  P
G08   0.02458 0.9  P
#  55875 803
G02   0.05075 0.9  P
G04   0.00977 1.0  P
G05   0.00328 0.9  P
G06   0.00031 0.9  P
G07   0.03733 0.9  P
G08   0.01633 0.9  P
#  55896 804
G02   0.01662 0.9  P
G03   0.00439 0.9  P
G04   0.02293 1.0  P
G07   0.00978 1.0  P
G08   0.01558 0.9  P
G13   0.00501 1.0  P
#  55981 805
G03   0.00385 0.9  P
G06   0.00130 0.9  P
G07   0.02261 1.0  P
#  55993 806
G03   0.00051 0.9  P
G04   0.03485 1.0  P
G07   0.01355 0.9  P
G08   0.02752 0.9  P
G10   0.00410 0.9  P
#  56028 807
G04   0.02413 0.9  P
G08   0.02235 0.9  P
G09   0.03385 0.9  P
G10   0.00060 0.9  P
#  56078 808
G02   0.01607 0.9  P
G03   0.00903 0.9  P
G04   0.00047 0.9  P
G06   0.00617 0.9  P
G10   0.00035 0.9  P
G13   0.00673 0.9  P
#  56216 809
G02   0.01353 0.9  P
G04   0.00536 0.9  P
G06   0.00369 0.9  P
G07   0.00916 0.9  P
#  56441 810
G03   0.00298 0.9  P
G04   0.02198 0.9  P
G06   0.01978 0.9  P
#  56477 811
G03   0.00147 0.9  P
G04   0.01675 0.9  P
G08   0.01029 0.9  P
G09   0.01047 1.0  P
G10   0.00083 0.9  P
G13   0.01779 0.9  P
#  56513 812
G02   0.00974 0.9  P
G03   0.00292 0.9  P
G04   0.00829 0.9  P
G06   0.00424 0.9  P
G07   0.01226 0.9  P
G09   0.01717 0.9  P
G10   0.00175 0.9  P
G13   0.00532 0.9  P
#  56544 813
G02   0.01890 0.9  P
G03   0.00770 0.9  P
G04   0.02279 0.9  P
G07   0.02794 0.9  P
G08   0.01298 0.9  P
G10   0.00116 0.9  P
G13   0.00443 0.9  P
#  56545 814
G02   0.03347 0.9  P
G03   0.02348 1.0  P
G04   0.01120 0.9  P
G06   0.00068 0.9  P
G08   0.02700 0.9  P
#  56613 815
G02   0.00851 0.9  P
G03   0.00290 0.9  P
G04   0.02240 0.9  P
G05   0.00337 0.9  P
G07   0.02152 0.9  P
G08   0.01257 0.9  P
G10   0.00042 0.9  P
#  56705 816
G04   0.00196 0.9  P
G08   0.02919 0.9  P
G09   0.01940 1.0  P
G10   0.00008 0.9  P
#  56731 817
G03   0.00778 0.9  P
G07   0.01274 0.9  P
G09   0.03956 1.0  P
G10   0.00281 0.9  P
#  56802 818
G02   0.00060 0.9  P
G04   0.02724 1.0  P
G06   0.00038 0.9  P
G07   0.02773 0.9  P
G08   0.02090 0.9  P
#  56908 819
G02   0.03484 0.9  P
G04   0.00302 0.9  P
G05   0.00048 0.9  P
G06   0.00039 0.9  P
G08   0.01628 0.9  P
G10   0.00028 0.7  P
#  57135 820
G02   0.01771 0.9  P
G03   0.00621 0.9  P
G04   0.01425 1.0  P
G06   0.01549 1.0  P
G07   0.00274 0.9  P
G08   0.00093 0.9  P
G09   0.03074 1.0  P
#  57137 821
G04   0.01266 1.0  P
G06   0.02566 1.0  P
G07   0.00485 0.9  P
G09   0.03501 1.0  P
#  57275 822
G02   0.00974 1.0  P
G03   0.02309 0.9  P
G06   0.02479 0.9  P
#  57471 823
G07   0.00316 0.9  P
G08   0.01951 0.9  P
G09   0.01085 0.9  P
#  57474 824
G02   0.02566 0.9  P
G03   0.01605 0.9  P
G05   0.01111 0.9  P
G06   0.02105 0.9  P
G07   0.02850 1.0  P
#  57523 825
G02   0.00850 0.9  P
G03   0.00911 0.9  P
G06   0.01469 0.9  P
G07   0.00111 0.9  P
G08   0.00107 0.9  P
#  57535 826
G05   0.00094 0.9  P
G06   0.00093 0.9  P
G07   0.00234 0.9  P
G08   0.01729 0.9  P
G09   0.04311 0.9  P
#  57549 827
G06   0.00034 0.9  P
G08   0.02293 1.0  P
G16   0.04364 0.9  P
#  57553 828
G08   0.03643 0.9  P
G09   0.01662 0.9  P
G10   0.00092 0.7  P
#  57587 829
G02   0.01595 0.9  P
G03   0.02485 0.9  P
G04   0.00116 0.9  P
G06   0.00268 0.9  P
G07   0.00135 0.9  P
G08   0.00301 0.9  P
G10   0.00826 0.9  P
#  57678 830
G05   0.01313 0.9  P
G08   0.00755 0.9  P
G09   0.01745 1.0  P
G10   0.00028 0.9  P
G13   0.00012 0.9  P
G14   0.04543 0.9  P
#  57749 831
G08   0.05062 0.9  P
G09   0.04042 0.9  P
G10   0.00014 0.9  P
G13   0.00149 0.9  P
#  57755 832
G06   0.03103 0.9  P
G09   0.02303 0.9  P
G10   0.00385 0.9  P
G14   0.02230 0.9  P
#  57768 833
G02   0.00149 0.9  P
G03   0.01129 0.9  P
G04   0.01827 0.9  P
G06   0.01767 0.9  P
#  57799 834
G02   0.02092 0.9  P
G03   0.02302 0.9  P
G06   0.00836 0.9  P
G07   0.02530 1.0  P
#  57895 835
G04   0.03409 1.0  P
G08   0.02856 1.0  P
G09   0.03410 1.0  P
G10   0.00040 0.9  P
#  57910 836
G04   0.00703 0.9  P
G05   0.00047 0.9  P
G06   0.00115 0.9  P
G07   0.00584 0.9  P
G08   0.02116 0.9  P
G10   0.00122 0.7  P
#  57928 837
G02   0.00248 0.9  P
G03   0.00361 0.9  P
G04   0.00018 0.9  P
G06   0.01711 0.9  P
#  57955 838
G02   0.02473 0.9  P
G04   0.00307 1.0  P
G05   0.00062 0.9  P
G06   0.00040 0.9  P
G07   0.00147 1.0  P
G08   0.02043 0.9  P
G09   0.04030 0.9  P
#  57990 839
G03   0.03217 1.0  P
G04   0.02002 0.9  P
G05   0.00149 0.9  P
G06   0.00264 0.9  P
#  58027 840
G03   0.00717 0.9  P
G04   0.00849 0.9  P
G06   0.02589 0.9  P
G07   0.00546 0.9  P
G08   0.01801 0.9  P
G09   0.02347 1.0  P
G10   0.00285 0.9  P
G13   0.00861 0.9  P
#  58038 841
G07   0.00203 0.9  P
G08   0.02916 0.9  P
G14   0.00743 0.9  P
#  58058 842
G03   0.01851 0.9  P
G04   0.02836 1.0  P
G06   0.02161 1.0  P
G08   0.02596 0.9  P
G13   0.00751 0.9  P
#  58065 843
G03   0.01210 0.9  P
G05   0.00204 0.9  P
G06   0.00235 0.9  P
G07   0.00394 0.9  P
G08   0.00236 0.7  P
G10   0.00274 0.5  P
#  58154 844
G02   0.00993 0.9  P
G03   0.01036 0.9  P
G06   0.00969 0.9  P
G07   0.01085 0.9  P
G08   0.00145 0.9  P
#  58158 845
G02   0.00893 0.9  P
G03   0.01539 0.9  P
G04   0.01287 0.9  P
G07   0.03388 0.9  P
G08   0.00790 0.9  P
#  58166 846
G03   0.00082 1.0  P
G04   0.02934 1.0  P
G07   0.01067 0.9  P
G08   0.02551 0.9  P
G09   0.02219 0.9  P
#  58208 847
G04   0.03694 1.0  P
G07   0.00899 0.9  P
G09   0.02765 1.0  P
#  58247 848
G02   0.05394 0.9  P
G04   0.01082 1.0  P
G08   0.00989 0.9  P
G09   0.03531 0.9  P
G10   0.00150 0.7  P
G13   0.00892 0.9  P
#  58311 849
G03   0.01752 0.9  P
G06   0.00792 0.9  P
G08   0.01909 0.9  P
G13   0.01447 0.9  P
G14   0.02980 0.9  P
#  58340 850
G04   0.02335 0.9  P
G06   0.00238 0.9  P
G08   0.00937 1.0  P
#  58426 851
G06   0.02275 0.9  P
G08   0.02911 0.9  P
G13   0.00335 1.0  P
G14   0.01431 0.9  P
#  58437 852
G02   0.01852 0.9  P
G03   0.01570 0.9  P
G04   0.03161 0.9  P
G07   0.01449 0.9  P
#  58444 853
G02   0.00219 0.9  P
G03   0.00026 0.9  P
G04   0.00339 0.9  P
G06   0.00039 0.9  P
G07   0.00474 0.9  P
#  58449 854
G02   0.00364 0.9  P
G03   0.00117 0.9  P
G04   0.01184 0.9  P
G06   0.00631 0.9  P
#  58493 855
G07   0.00418 0.9  P
G08   0.04135 0.9  P
G10   0.00046 0.7  P
#  58593 856
G03   0.01856 0.9  P
G04   0.01225 0.9  P
G06   0.01942 0.9  P
G07   0.01779 0.9  P
#  58623 857
G02   0.00024 0.9  P
G03   0.01059 0.9  P
G04   0.02171 0.9  P
G06   0.01098 0.9  P
#  58639 858
G02   0.00927 0.9  P
G04   0.01305 1.0  P
G07   0.01931 0.9  P
G08   0.00235 0.9  P
#  58658 859
G03   0.01082 0.9  P
G04   0.00901 0.9  P
G06   0.02117 0.9  P
G07   0.01145 0.9  P
G08   0.01260 0.9  P
G10   0.00280 0.7  P
#  58691 860
G06   0.01907 0.9  P
G07   0.01406 0.9  P
G08   0.02419 0.9  P
#  58723 861
G02   0.03034 0.9  P
G04   0.01041 0.9  P
G05   0.00110 0.9  P
G08   0.00834 0.9  P
G10   0.00009 0.7  P
#  58921 862
G02   0.03994 0.9  P
G03   0.01017 0.9  P
G04   0.02730 0.9  P
G08   0.01704 0.9  P
G13   0.01049 0.9  P
#  58948 863
G03   0.00590 0.9  P
G04   0.01974 0.9  P
G06   0.01035 0.9  P
#  58953 864
G07   0.00665 0.9  P
G08   0.03121 0.9  P
G09   0.02815 0.9  P
G10   0.00167 0.9  P
G13   0.00264 0.9  P
G14   0.01879 0.9  P
G16   0.01951 0.9  P
#  58959 865
G04   0.01696 0.9  P
G06   0.01358 0.9  P
G07   0.02263 0.9  P
#  59034 866
G02   0.01689 0.9  P
G03   0.00808 0.9  P
G04   0.02104 0.9  P
G06   0.01324 0.9  P
G07   0.02564 0.9  P
#  59173 867
G06   0.02163 0.9  P
G07   0.01643 0.9  P
G10   0.00008 0.9  P
#  59193 868
G03   0.01258 0.9  P
G06   0.00139 1.0  P
G08   0.03730 0.9  P
#  59517 869
G04   0.00038 0.9  P
G06   0.00752 1.0  P
G08   0.02299 0.9  P
#  59569 870
G04   0.00560 0.9  P
G06   0.00603 0.9  P
G07   0.00017 0.9  P
G09   0.00133 0.9  P
G10   0.00315 0.7  P
G13   0.00018 0.9  P
#  59592 871
G08   0.02409 0.9  P
G10   0.00069 0.9  P
G13   0.00179 0.9  P
G14   0.02475 0.9  P
#  59643 872
G06   0.00639 0.9  P
G07   0.00105 0.9  P
G09   0.02539 1.0  P
G14   0.01783 0.9  P
#  59674 873
G04   0.04040 0.9  P
G06   0.01474 1.0  P
G08   0.03311 0.9  P
G10   0.00113 0.9  P
G13   0.00418 0.9  P
#  59682 874
G04   0.01589 0.9  P
G06   0.00965 0.9  P
G07   0.02308 0.9  P
#  59727 875
G02   0.04383 0.9  P
G07   0.00719 0.9  P
G08   0.02583 0.9  P
G10   0.00085 0.7  P
#  59790 876
G03   0.00090 0.9  P
G06   0.00190 0.9  P
G07   0.02943 0.9  P
G08   0.01170 0.9  P
#  59807 877
G03   0.00274 0.9  P
G06   0.00207 0.9  P
G07   0.01131 0.9  P
#  59886 878
G04   0.01222 0.9  P
G06   0.00842 0.9  P
G07   0.02835 0.9  P
G08   0.01274 0.9  P
#  59895 879
G02   0.02724 0.9  P
G03   0.01024 0.9  P
G04   0.01126 1.0  P
G06   0.02237 0.9  P
G07   0.00018 0.9  P
G08   0.00248 0.9  P
G09   0.01545 0.9  P
G10   0.00168 0.7  P
G13   0.00057 0.9  P
G14   0.01995 0.9  P
#  59933 880
G02   0.01967 1.0  P
G04   0.01646 0.9  P
G06   0.00376 0.9  P
G08   0.01138 0.9  P
#  60063 881
G04   0.01389 0.9  P
G08   0.01443 0.9  P
G10   0.00131 0.9  P
G13   0.01764 0.9  P
#  60071 882
G03   0.00112 0.9  P
G04   0.00185 0.7  P
G05   0.00820 0.9  P
G08   0.00124 0.9  P
G09   0.02070 0.9  P
#  60080 883
G02   0.03868 0.9  P
G03   0.00846 1.0  P
G04   0.02986 1.0  P
G08   0.03261 0.9  P
G09   0.01985 0.9  P
G10   0.00044 0.9  P
G13   0.00056 0.9  P
#  60150 884
G02   0.02723 0.9  P
G04   0.01289 1.0  P
G05   0.00055 0.9  P
G08   0.02767 0.9  P
G09   0.02775 0.9  P
G10   0.00021 0.7  P
#  60184 885
G04   0.01572 1.0  P
G06   0.00784 0.9  P
G07   0.01216 0.9  P
G08   0.01800 0.9  P
G09   0.00642 0.9  P
#  60209 886
G03   0.00013 0.9  P
G04   0.02346 0.9  P
G08   0.02200 0.9  P
G09   0.02456 0.9  P
G10   0.00094 0.7  P
G13   0.00116 0.9  P
#  60294 887
G08   0.01361 0.9  P
G10   0.00069 0.7  P
G13   0.00147 0.9  P
#  60346 888
G06   0.02018 0.9  P
G08   0.05103 0.9  P
G10   0.00566 0.9  P
G14   0.03121 0.9  P
#  60449 889
G06   0.02271 0.9  P
G08   0.02560 0.9  P
G09   0.02405 0.9  P
G10   0.00872 0.7  P
G13   0.00105 0.9  P
#  60486 890
G02   0.04072 0.9  P
G04   0.04204 1.0  P
G07   0.01157 0.9  P
G08   0.01054 0.9  P
G10   0.00029 0.7  P
#  60553 891
G02   0.03519 0.9  P
G03   0.01781 0.9  P
G06   0.00233 0.9  P
G07   0.01400 0.9  P
G08   0.02787 0.9  P
#  60560 892
G02   0.03596 0.9  P
G03   0.00464 0.9  P
G04   0.00307 0.9  P
G06   0.00002 0.9  P
G08   0.01933 0.9  P
G09   0.01104 0.9  P
G13   0.00473 0.9  P
G14   0.03717 0.9  P
G16   0.04066 0.9  P
#  60572 893
G05   0.00139 0.9  P
G06   0.00998 0.9  P
G08   0.02933 0.9  P
G13   0.00067 0.9  P
G16   0.03523 0.9  P
#  60588 894
G03   0.00502 0.9  P
G04   0.00430 0.9  P
G05   0.01725 0.9  P
G06   0.02439 0.9  P
G07   0.00821 0.9  P
G08   0.02709 0.9  P
G09   0.01871 0.9  P
G10   0.01409 0.9  P
G13   0.00859 1.0  P
#  60638 895
G02   0.02464 0.9  P
G03   0.01538 0.9  P
G05   0.00789 0.9  P
G06   0.02062 0.9  P
G07   0.02827 1.0  P
G08   0.00036 0.9  P
#  60728 896
G02   0.03419 0.9  P
G04   0.02476 0.9  P
G08   0.04019 0.9  P
G10   0.00087 0.9  P
#  60772 897
G02   0.02806 0.9  P
G03   0.01287 0.9  P
G04   0.00514 0.9  P
G06   0.00061 0.9  P
G08   0.01024 0.9  P
G10   0.00917 0.9  P
#  60781 898
G06   0.01713 0.9  P
G07   0.01079 0.9  P
G08   0.03016 0.9  P
G09   0.01669 1.0  P
G10   0.00166 0.9  P
#  60801 899
G04   0.00229 0.9  P
G08   0.00506 0.9  P
G09   0.04529 1.0  P
G10   0.00162 0.7  P
G13   0.00679 0.9  P
#  60846 900
G05   0.01186 0.9  P
G06   0.00241 0.9  P
G07   0.02766 0.9  P
G10   0.00829 0.9  P
#  60860 901
G09   0.02040 0.9  P
G10   0.00071 0.9  P
G13   0.00297 0.9  P
G14   0.02722 0.9  P
#  61155 902
G02   0.00130 0.9  P
G03   0.02411 0.9  P
G04   0.01419 0.9  P
G06   0.00951 0.9  P
G07   0.03202 0.9  P
#  61226 903
G04   0.00639 1.0  P
G08   0.02986 0.9  P
G09   0.03204 0.9  P
G13   0.00494 0.9  P
#  61295 904
G04   0.01257 0.9  P
G08   0.01495 0.9  P
G09   0.00468 0.9  P
G10   0.00350 0.7  P
#  61376 905
G03   0.03118 0.9  P
G04   0.01056 0.9  P
G05   0.00084 0.9  P
#  61378 906
G03   0.01557 0.9  P
G04   0.01204 0.9  P
G06   0.00057 0.9  P
#  61446 907
G02   0.02758 0.9  P
G03   0.00852 1.0  P
G04   0.02075 0.9  P
G08   0.01634 0.9  P
G10   0.00122 0.9  P
#  61562 908
G06   0.01683 0.9  P
G08   0.00700 0.9  P
G09   0.00734 0.9  P
G10   0.00257 0.7  P
#  61564 909
G06   0.01441 1.0  P
G08   0.01183 0.9  P
G09   0.01388 0.9  P
G10   0.00164 0.9  P
#  61719 910
G02   0.02760 0.9  P
G05   0.00038 0.9  P
G08   0.01246 0.9  P
G09   0.00811 0.9  P
G10   0.00042 0.5  P
#  61909 911
G04   0.03212 0.9  P
G05   0.00034 0.9  P
G06   0.00420 0.9  P
#  61955 912
G02   0.02661 0.9  P
G03   0.00422 1.0  P
G04   0.02569 0.9  P
G06   0.01594 0.9  P
G07   0.00049 0.9  P
G08   0.01080 0.9  P
G10   0.00066 1.0  P
G13   0.02976 0.9  P
#  62103 913
G02   0.02698 0.9  P
G03   0.00074 0.9  P
G04   0.02697 0.9  P
G09   0.03743 0.9  P
G10   0.00096 0.9  P
G13   0.00467 0.9  P
#  62114 914
G03   0.00194 0.9  P
G04   0.02266 0.9  P
G07   0.01048 0.9  P
G09   0.03734 1.0  P
#  62141 915
G02   0.02813 0.9  P
G03   0.00054 0.9  P
G04   0.02546 1.0  P
G08   0.02997 0.9  P
G10   0.00948 0.9  P
#  62281 916
G06   0.00314 0.9  P
G10   0.00142 0.7  P
G13   0.00130 0.9  P
#  62322 917
G02   0.02287 0.9  P
G04   0.01294 0.9  P
G09   0.01955 1.0  P
#  62336 918
G04   0.04166 1.0  P
G09   0.02588 1.0  P
G10   0.00008 0.7  P
#  62460 919
G03   0.00525 0.9  P
G04   0.02439 0.9  P
G06   0.01741 1.0  P
G07   0.01912 0.9  P
G08   0.02199 0.9  P
#  62486 920
G03   0.00176 1.0  P
G04   0.00646 0.9  P
G09   0.00362 0.9  P
G13   0.00225 0.9  P
G14   0.03157 0.9  P
#  62523 921
G07   0.02413 0.9  P
G08   0.03579 0.9  P
G09   0.02452 1.0  P
G10   0.00062 0.9  P
G13   0.00383 0.9  P
G14   0.03686 0.9  P
#  62579 922
G03   0.00065 0.9  P
G06   0.00831 0.9  P
G08   0.02083 0.9  P
#  62598 923
G02   0.05095 0.9  P
G04   0.00926 1.0  P
G05   0.00077 0.9  P
G08   0.01835 0.9  P
#  62640 924
G02   0.00555 0.9  P
G04   0.00852 0.9  P
G06   0.00601 0.9  P
G07   0.02784 0.9  P
#  62787 925
G02   0.04274 0.9  P
G04   0.02255 0.9  P
G05   0.00059 0.9  P
G06   0.00534 0.9  P
G07   0.02535 0.9  P
G08   0.02407 0.9  P
G09   0.04106 0.9  P
#  62802 926
G02   0.01432 0.9  P
G03   0.00730 0.9  P
G04   0.01325 1.0  P
G06   0.01042 0.9  P
G07   0.00230 0.9  P
G08   0.00214 0.9  P
G09   0.02795 1.0  P
G10   0.00276 0.9  P
#  62803 927
G02   0.01525 0.9  P
G03   0.00731 0.9  P
G04   0.00880 1.0  P
G08   0.00175 0.9  P
G09   0.03375 0.9  P
G10   0.00026 0.9  P
G13   0.00814 0.9  P
#  62805 928
G06   0.01232 0.9  P
G08   0.01480 0.9  P
G09   0.02298 0.9  P
#  62818 929
G03   0.00505 0.9  P
G06   0.00684 0.9  P
G13   0.00396 0.9  P
#  62826 930
G08   0.02294 0.9  P
G13   0.00113 0.9  P
G16   0.04283 0.9  P
#  62850 931
G03   0.02148 0.9  P
G04   0.02122 0.9  P
G08   0.02161 0.9  P
G09   0.02054 0.9  P
G13   0.00950 0.9  P
G14   0.01820 0.9  P
#  62867 932
G04   0.00091 0.9  P
G06   0.00518 0.9  P
G07   0.02636 0.9  P
#  62908 933
G04   0.01019 0.9  P
G06   0.00884 0.9  P
G07   0.02037 0.9  P
G08   0.00347 0.9  P
#  63031 934
G08   0.03566 0.9  P
G09   0.02126 0.9  P
G10   0.00156 0.7  P
G13   0.00450 0.9  P
G14   0.01994 0.9  P
#  63129 935
G02   0.02522 0.9  P
G03   0.00577 0.9  P
G04   0.03029 0.9  P
G07   0.01119 0.9  P
G09   0.02179 0.9  P
G10   0.00251 0.9  P
#  63228 936
G06   0.02890 0.9  P
G13   0.00494 0.9  P
G14   0.02005 0.9  P
#  63301 937
G03   0.00008 0.9  P
G04   0.00173 0.9  P
G06   0.00132 0.9  P
G08   0.01535 0.9  P
#  63316 938
G03   0.00810 0.9  P
G06   0.00105 1.0  P
G08   0.02951 1.0  P
G13   0.00029 0.9  P
#  63356 939
G03   0.01507 0.9  P
G04   0.03021 0.9  P
G05   0.00096 0.9  P
G06   0.00918 0.9  P
G08   0.02070 0.9  P
#  63565 940
G06   0.00622 0.9  P
G07   0.00590 0.9  P
G08   0.01717 0.9  P
#  63569 941
G03   0.00153 0.9  P
G04   0.00279 1.0  P
G07   0.00825 0.9  P
G08   0.00701 0.9  P
G10   0.00135 0.9  P
#  63623 942
G03   0.01239 0.9  P
G04   0.01000 0.9  P
G06   0.00149 0.9  P
G07   0.00803 0.9  P
G08   0.01582 0.9  P
#  63634 943
G03   0.00640 0.9  P
