#   10005     1
G06 1.498 1 P
G08 0.273 1 P
G08 1.203 1 S
G10 1.432 1 P
G10 3.112 1 S
#   50092  4435
G06 1.877 1 P
G06 3.797 1 S
G08 0.572 1 P
G08 1.502 1 S
G09 1.603 1 P
G09 3.403 1 S
G10 1.491 1 P
G10 3.131 1 S
#   50098  4436
G06 1.532 1 P
G06 3.232 1 S
G08 0.708 1 P
G08 1.918 1 S
G10 1.966 1 P
G10 3.956 1 S
#   50099  4437
G08 4.204 1 P
G12 1.596 1 P
G13 1.840 1 P
G13 3.480 1 S
G14 0.853 1 P
#   501  4438
G04 2.854 1 P
G04 5.424 1 S
G06 1.192 1 P
G06 2.282 1 S
G07 1.868 1 P
G08 1.363 1 P
G08 2.883 1 S
G10 2.535 1 P
G10 4.695 1 S
#   5010  4439
G02 1.590 1 P
G02 3.140 1 S
G03 1.641 1 P
G03 3.071 1 S
G04 1.231 1 P
G05 1.710 1 P
G05 3.470 1 S
G06 2.250 1 P
G06 4.210 1 S
G07 3.487 1 P
G08 3.602 1 P
#   50104  4440
G06 2.173 1 P
G06 3.963 1 S
G08 0.769 1 P
G08 2.119 1 S
G10 1.787 1 P
G10 3.377 1 S
#   50106  4441
G07 2.025 1 P
G10 1.747 1 P
G10 2.857 1 S
G12 1.370 1 P
#   50108  4442
G08 0.824 1 P
G08 1.914 1 S
G09 1.734 1 P
G09 3.484 1 S
G10 1.343 1 P
G10 2.563 1 S
#   50121  4443
G06 1.860 1 P
G06 3.670 1 S
G07 1.612 1 P
G07 3.412 1 S
G08 0.736 1 P
G08 1.706 1 S
G09 1.646 1 P
G09 3.306 1 S
G10 1.615 1 P
G10 3.095 1 S
#   50134  4444
G04 3.384 1 P
G04 6.544 1 S
G06 1.565 1 P
G06 3.345 1 S
G08 0.700 1 P
G08 1.750 1 S
G10 1.999 1 P
G10 3.799 1 S
#   50137  4445
G06 2.011 1 P
G06 3.751 1 S
G07 1.743 1 P
G07 3.463 1 S
G08 0.767 1 P
G08 1.697 1 S
G09 1.777 1 P
G10 1.786 1 P
G10 3.546 1 S
#   50150  4446
G06 2.141 1 P
G06 4.171 1 S
G07 1.653 1 P
G07 3.463 1 S
G08 1.037 1 P
G08 2.287 1 S
G09 1.707 1 P
G09 3.497 1 S
G10 1.336 1 P
G10 2.726 1 S
G12 2.649 1 P
G12 5.079 1 S
G13 3.463 1 P
G13 6.363 1 S
#   50151  4447
G06 2.397 1 P
G06 4.357 1 S
G07 1.909 1 P
G07 3.709 1 S
G08 1.293 1 P
G08 2.533 1 S
G09 1.963 1 P
G09 3.743 1 S
G10 1.591 1 P
#   50165  4448
G05 3.079 1 P
G06 2.408 1 P
G06 4.168 1 S
G07 2.160 1 P
G07 3.920 1 S
G08 1.164 1 P
G08 2.114 1 S
G09 2.174 1 P
G09 3.874 1 S
G10 2.163 1 P
G10 3.883 1 S
#   50173  4449
G05 3.213 1 P
G05 5.813 1 S
G06 2.143 1 P
G06 4.163 1 S
G07 1.815 1 P
G07 3.525 1 S
G08 0.918 1 P
G08 1.868 1 S
G09 1.869 1 P
G10 1.717 1 P
G10 3.257 1 S
G12 3.180 1 P
G12 6.030 1 S
#   50177  4450
G06 2.060 1 P
G06 3.890 1 S
G07 1.632 1 P
G07 3.442 1 S
G08 0.815 1 P
G08 1.845 1 S
G09 1.726 1 P
G09 3.556 1 S
G10 1.574 1 P
G10 2.924 1 S
G12 2.927 1 P
G12 5.717 1 S
#   50183  4451
G06 1.756 1 P
G06 3.356 1 S
G08 0.951 1 P
G10 2.410 1 P
G10 4.090 1 S
#   5020  4452
G01 2.479 1 P
G02 1.467 1 P
G03 2.298 1 P
G04 2.068 1 P
G04 3.758 1 S
G05 2.626 1 P
G05 4.706 1 S
#   50203  4453
G06 1.612 1 P
G06 3.192 1 S
G07 1.584 1 P
G07 3.224 1 S
G08 0.928 1 P
G09 1.818 1 P
G09 3.608 1 S
G10 1.867 1 P
G10 3.587 1 S
#   50208  4454
G08 0.642 1 P
G08 1.942 1 S
G09 1.753 1 P
G09 3.533 1 S
G10 1.341 1 P
G10 2.661 1 S
#   50218  4455
G06 3.307 1 P
G06 6.087 1 S
G07 2.319 1 P
G07 4.799 1 S
G09 2.113 1 P
G12 2.014 1 P
G12 3.944 1 S
G13 2.828 1 P
G14 2.761 1 P
G14 5.131 1 S
#   5022  4456
G07 3.070 1 P
G07 5.970 1 S
G08 2.705 1 P
G08 5.255 1 S
G09 2.750 1 P
G10 1.429 1 P
G10 2.559 1 S
G12 1.827 1 P
G13 2.557 1 P
G13 4.637 1 S
G14 2.406 1 P
G14 4.396 1 S
G16 4.674 1 P
G16 8.434 1 S
#   50233  4457
G07 1.993 1 P
G07 3.983 1 S
G08 1.476 1 P
G08 3.106 1 S
#   50236  4458
G03 3.470 1 P
G03 6.510 1 S
G06 1.526 1 P
G06 3.106 1 S
G08 0.682 1 P
G08 1.782 1 S
#   5025  4459
G01 2.559 1 P
G01 5.069 1 S
G02 1.387 1 P
G03 1.568 1 P
G03 3.098 1 S
G04 1.178 1 P
G05 1.656 1 P
G06 2.076 1 P
G06 4.326 1 S
G07 3.514 1 P
G07 6.804 1 S
G08 3.569 1 P
G08 7.109 1 S
#   50252  4460
G03 4.619 1 P
G03 8.739 1 S
G04 4.435 1 P
G06 2.915 1 P
G06 5.515 1 S
G08 1.491 1 P
G08 3.421 1 S
G09 1.901 1 P
G12 2.252 1 P
G13 3.097 1 P
G13 5.747 1 S
#   50260  4461
G08 0.741 1 P
G08 1.821 1 S
G09 1.791 1 P
G09 3.431 1 S
G10 1.439 1 P
#   50266  4462
G05 2.934 1 P
G05 5.584 1 S
G06 1.883 1 P
G06 3.803 1 S
G08 0.599 1 P
G08 1.519 1 S
G09 1.669 1 P
G09 3.389 1 S
G10 1.637 1 P
G10 3.487 1 S
#   50279  4463
G06 1.750 1 P
G06 3.610 1 S
G07 1.502 1 P
G07 3.202 1 S
G08 0.565 1 P
G08 1.585 1 S
G09 1.596 1 P
G10 1.524 1 P
G10 3.264 1 S
#   50282  4464
G06 1.720 1 P
G06 3.500 1 S
G08 0.656 1 P
G08 1.596 1 S
G10 1.674 1 P
G10 3.414 1 S
#   50284  4465
G06 2.223 1 P
G06 4.353 1 S
G08 0.959 1 P
G08 2.159 1 S
G09 1.709 1 P
G09 3.479 1 S
G10 1.217 1 P
G10 2.497 1 S
#   50286  4466
G08 0.847 1 P
G08 1.977 1 S
G09 1.660 1 P
G09 3.390 1 S
G10 1.187 1 P
G10 2.457 1 S
#   503  4467
G01 2.262 1 P
G01 4.042 1 S
G02 1.276 1 P
G02 2.376 1 S
G03 2.490 1 P
G04 2.308 1 P
G04 4.328 1 S
G05 2.864 1 P
G06 3.587 1 P
G06 6.517 1 S
#   50313  4468
G07 2.557 1 P
G07 5.057 1 S
G08 2.042 1 P
G08 4.092 1 S
G09 2.335 1 P
G12 2.262 1 P
G13 3.091 1 P
G13 5.591 1 S
G14 3.014 1 P
G14 5.474 1 S
#   50315  4469
G06 1.876 1 P
G06 3.736 1 S
G07 1.710 1 P
G07 3.360 1 S
G08 0.235 1 P
G08 1.805 1 S
G09 1.768 1 P
G09 3.568 1 S
G10 1.795 1 P
G10 3.465 1 S
G12 3.135 1 P
#   50321  4470
G08 0.903 1 P
G08 2.223 1 S
G09 1.717 1 P
G09 3.437 1 S
G10 1.263 1 P
G10 2.443 1 S
#   50333  4471
G06 1.857 1 P
G06 3.707 1 S
G07 1.630 1 P
G07 3.450 1 S
G08 0.695 1 P
G08 1.705 1 S
G09 1.628 1 P
G09 3.468 1 S
G10 1.595 1 P
G10 3.115 1 S
#   50336  4472
G08 0.709 1 P
G08 1.769 1 S
G09 1.802 1 P
G09 3.592 1 S
G10 1.489 1 P
G10 2.889 1 S
#   5036  4473
G06 1.628 1 P
G06 3.068 1 S
G07 1.725 1 P
G07 3.425 1 S
G08 1.160 1 P
G08 2.620 1 S
G09 2.005 1 P
G09 3.945 1 S
#   50363  4474
G06 1.809 1 P
G06 3.679 1 S
G07 1.483 1 P
G07 3.253 1 S
G08 0.628 1 P
G08 1.638 1 S
G09 1.761 1 P
G09 3.271 1 S
G10 1.428 1 P
G10 3.088 1 S
#   50366  4475
G08 0.851 1 P
G08 1.991 1 S
G09 1.685 1 P
G09 3.415 1 S
G10 1.211 1 P
G10 2.411 1 S
#   50373  4476
G03 3.655 1 P
G03 7.055 1 S
G04 3.534 1 P
G05 2.880 1 P
G06 1.886 1 P
G06 3.746 1 S
G07 1.619 1 P
G07 3.339 1 S
G08 0.624 1 P
G08 1.544 1 S
G10 1.684 1 P
G10 3.344 1 S
G12 3.155 1 P
G12 6.205 1 S
#   50389  4477
G06 1.809 1 P
G06 3.699 1 S
G07 1.602 1 P
G07 3.302 1 S
G08 0.607 1 P
G08 1.537 1 S
G10 1.827 1 P
G10 3.547 1 S
#   50398  4478
G08 0.858 1 P
G08 1.988 1 S
G09 1.631 1 P
G09 3.361 1 S
G10 1.298 1 P
G10 2.538 1 S
#   50409  4479
G09 1.669 1 P
G10 1.416 1 P
G10 2.836 1 S
#   50414  4480
G05 1.547 1 P
G05 3.087 1 S
G08 2.171 1 P
G08 4.401 1 S
#   50420  4481
G05 3.162 1 P
G06 2.188 1 P
G06 4.428 1 S
G08 0.706 1 P
G08 1.846 1 S
G09 1.700 1 P
G09 3.290 1 S
G10 1.606 1 P
G10 2.666 1 S
#   50421  4482
G04 1.784 1 P
G04 3.624 1 S
G05 1.451 1 P
G05 3.001 1 S
#   50428  4483
G05 3.328 1 P
G05 6.228 1 S
G09 1.806 1 P
G10 1.413 1 P
G10 2.973 1 S
#   50452  4484
G08 1.196 1 P
G09 1.769 1 P
G09 3.609 1 S
G10 0.836 1 P
G10 1.706 1 S
#   50456  4485
G06 1.925 1 P
G06 3.765 1 S
G07 1.638 1 P
G07 3.468 1 S
G08 0.743 1 P
G08 1.693 1 S
G09 1.716 1 P
G09 3.316 1 S
G10 1.563 1 P
G10 3.183 1 S
#   50457  4486
G04 1.794 1 P
G06 2.867 1 P
#   50459  4487
G04 3.737 1 P
G05 3.244 1 P
G05 6.154 1 S
G06 2.230 1 P
G06 4.210 1 S
G07 1.863 1 P
G07 3.663 1 S
G08 0.328 1 P
G08 2.068 1 S
G09 1.961 1 P
G09 3.811 1 S
G10 1.668 1 P
G10 3.278 1 S
G12 3.188 1 P
G12 5.978 1 S
G13 3.967 1 P
G13 7.207 1 S
#   5046  4488
G01 2.851 1 P
G01 5.391 1 S
G02 1.670 1 P
G02 3.280 1 S
G03 1.761 1 P
G03 3.191 1 S
G04 1.351 1 P
G06 2.229 1 P
G06 4.359 1 S
#   5047  4489
G01 2.335 1 P
G01 4.085 1 S
G02 1.353 1 P
G03 2.394 1 P
G04 2.204 1 P
G04 4.074 1 S
G05 2.722 1 P
G05 4.832 1 S
#   50482  4490
G03 4.129 1 P
G04 3.990 1 P
G05 3.412 1 P
G05 6.242 1 S
G06 2.394 1 P
G06 4.574 1 S
G07 1.789 1 P
G08 0.835 1 P
G08 2.115 1 S
G09 1.791 1 P
G09 3.671 1 S
G10 0.876 1 P
G10 2.786 1 S
G12 2.924 1 P
G12 5.674 1 S
G13 3.667 1 P
G13 6.817 1 S
G14 3.671 1 P
#   50483  4491
G08 0.678 1 P
G09 1.774 1 P
G09 3.404 1 S
G10 1.439 1 P
G10 2.809 1 S
#   50485  4492
G06 2.223 1 P
G06 4.363 1 S
G08 0.764 1 P
G08 1.794 1 S
G09 1.660 1 P
G09 3.420 1 S
G10 1.245 1 P
G10 2.515 1 S
#   50487  4493
G06 1.481 1 P
G06 3.091 1 S
G08 0.703 1 P
G08 1.923 1 S
G10 1.963 1 P
G10 4.083 1 S
#   50489  4494
G08 0.886 1 P
G09 1.702 1 P
G09 3.412 1 S
G10 1.267 1 P
G10 2.687 1 S
G12 2.825 1 P
G12 5.515 1 S
#   5050  4495
G01 2.652 1 P
G01 4.742 1 S
G02 1.470 1 P
G03 2.231 1 P
G03 3.901 1 S
G04 1.932 1 P
G08 4.643 1 P
G08 6.443 1 S
#   50500  4496
G04 4.003 1 P
G04 7.543 1 S
G05 3.345 1 P
G06 2.407 1 P
G06 4.527 1 S
G07 1.822 1 P
G08 1.008 1 P
G08 2.188 1 S
G09 1.804 1 P
G10 1.349 1 P
G10 2.789 1 S
G12 2.927 1 P
G12 5.647 1 S
G13 3.680 1 P
#   50508  4497
G08 0.749 1 P
G08 1.929 1 S
G09 1.665 1 P
G09 3.315 1 S
G10 1.230 1 P
G10 2.410 1 S
#   50509  4498
G08 0.552 1 P
G08 2.232 1 S
G09 1.908 1 P
G09 3.568 1 S
G10 1.473 1 P
G10 2.703 1 S
#   50515  4499
G04 1.863 1 P
G04 3.633 1 S
G05 1.545 1 P
G05 3.155 1 S
G08 2.208 1 P
#   50522  4500
G08 0.770 1 P
G08 1.950 1 S
G09 1.626 1 P
G09 3.336 1 S
#   50524  4501
G06 1.631 1 P
G06 3.341 1 S
G07 1.586 1 P
G07 3.276 1 S
G10 2.593 1 P
G10 3.743 1 S
#   50527  4502
G08 0.973 1 P
G08 1.993 1 S
G09 1.909 1 P
G09 3.609 1 S
#   50532  4503
G08 0.730 1 P
G08 1.760 1 S
G09 1.626 1 P
G09 3.356 1 S
G10 1.271 1 P
G10 2.491 1 S
#   50538  4504
G04 1.654 1 P
G04 3.304 1 S
G05 1.416 1 P
G05 2.726 1 S
G07 2.533 1 P
G07 5.093 1 S
#   50552  4505
G06 2.427 1 P
G06 4.657 1 S
G07 1.882 1 P
G07 3.702 1 S
G08 0.948 1 P
G08 1.968 1 S
G09 1.844 1 P
G10 1.589 1 P
G10 2.689 1 S
#   50555  4506
G03 3.642 1 P
G04 3.303 1 P
G05 2.845 1 P
G05 5.205 1 S
G07 1.782 1 P
G07 3.602 1 S
G08 0.809 1 P
G08 1.819 1 S
G10 2.170 1 P
G10 4.150 1 S
#   50559  4507
G08 0.761 1 P
G08 1.781 1 S
G09 1.697 1 P
G09 3.397 1 S
G10 1.402 1 P
G10 2.542 1 S
#   50561  4508
G08 1.610 1 P
G08 3.350 1 S
#   50564  4509
G06 2.085 1 P
G06 3.885 1 S
G07 1.640 1 P
G07 3.400 1 S
G08 0.787 1 P
G08 1.797 1 S
G09 1.703 1 P
G09 3.563 1 S
G10 1.548 1 P
G10 2.958 1 S
G12 2.966 1 P
G12 5.626 1 S
#   50567  4510
G04 0.826 1 P
G06 2.191 1 P
G07 3.306 1 P
G08 3.532 1 P
#   50570  4511
G03 3.244 1 P
G03 6.044 1 S
G05 2.468 1 P
G05 4.748 1 S
G09 1.867 1 P
G09 3.897 1 S
G10 2.052 1 P
G10 3.822 1 S
G13 4.083 1 P
G13 7.463 1 S
#   50584  4512
G08 1.885 1 P
G08 3.885 1 S
G12 2.014 1 P
#   50590  4513
G08 1.964 1 P
G10 1.245 1 P
G10 2.305 1 S
#   50608  4514
G06 1.411 1 P
G06 2.811 1 S
G08 0.973 1 P
G08 2.533 1 S
G10 2.074 1 P
G10 3.844 1 S
#   50614  4515
G06 4.499 1 P
G06 8.289 1 S
G07 3.574 1 P
G07 6.924 1 S
G08 3.280 1 P
G10 1.961 1 P
G10 3.661 1 S
G12 1.589 1 P
G12 3.259 1 S
G13 2.072 1 P
G13 3.942 1 S
G14 1.726 1 P
G14 3.256 1 S
#   50618  4516
G06 4.124 1 P
G07 1.995 1 P
G07 3.295 1 S
G08 1.705 1 P
G10 1.662 1 P
G10 3.242 1 S
#   50619  4517
G05 3.227 1 P
G06 2.209 1 P
G06 4.339 1 S
G07 1.664 1 P
G07 3.494 1 S
G08 0.831 1 P
G08 1.961 1 S
G09 1.707 1 P
G09 3.397 1 S
G10 1.272 1 P
G10 2.572 1 S
#   50631  4518
G06 2.280 1 P
G06 4.360 1 S
G08 0.881 1 P
G08 1.981 1 S
G09 1.797 1 P
G09 3.537 1 S
G10 1.342 1 P
G10 2.792 1 S
#   50642  4519
G06 1.474 1 P
G06 2.824 1 S
G07 1.569 1 P
G07 3.339 1 S
G08 0.975 1 P
G10 2.416 1 P
G10 3.756 1 S
#   50649  4520
G02 2.279 1 P
G03 2.027 1 P
G03 3.577 1 S
G04 1.248 1 P
G05 1.830 1 P
G06 1.932 1 P
G06 3.682 1 S
G07 3.547 1 P
G07 6.477 1 S
G08 3.494 1 P
G08 6.604 1 S
#   50657  4521
G02 1.872 1 P
G03 1.591 1 P
G03 3.051 1 S
G04 0.842 1 P
G05 1.264 1 P
G05 2.274 1 S
G06 1.586 1 P
G06 3.246 1 S
G07 3.241 1 P
G07 6.381 1 S
G08 3.208 1 P
#   50665  4522
G06 2.232 1 P
G06 4.502 1 S
G07 1.787 1 P
G07 3.647 1 S
G08 0.414 1 P
G08 1.894 1 S
G09 1.830 1 P
G09 3.590 1 S
G10 1.495 1 P
G10 2.725 1 S
#   50671  4523
G04 1.413 1 P
G06 0.297 1 P
#   5069  4524
G01 4.812 1 P
G01 8.742 1 S
G06 1.070 1 P
G07 1.987 1 P
G08 1.563 1 P
G09 2.268 1 P
#   50690  4525
G04 3.485 1 P
G08 1.491 1 P
G08 2.821 1 S
G09 2.007 1 P
G09 3.827 1 S
G10 1.552 1 P
G10 2.922 1 S
#   50704  4526
G04 3.264 1 P
G06 1.489 1 P
G08 0.930 1 P
G10 2.311 1 P
G10 4.651 1 S
#   50708  4527
G06 2.382 1 P
G06 4.492 1 S
G07 1.817 1 P
G08 1.264 1 P
G08 2.564 1 S
G09 1.860 1 P
G09 3.670 1 S
G10 1.405 1 P
G10 2.605 1 S
#   50732  4528
G08 0.786 1 P
G08 1.906 1 S
G09 1.622 1 P
G09 3.422 1 S
G10 1.307 1 P
G10 2.797 1 S
#   50736  4529
G12 2.024 1 P
G13 1.807 1 P
G13 3.397 1 S
G14 0.871 1 P
G16 3.299 1 P
G16 6.239 1 S
#   5074  4530
G01 2.369 1 P
G01 4.419 1 S
G02 1.228 1 P
G02 2.368 1 S
G03 2.038 1 P
G04 1.759 1 P
G04 3.359 1 S
G05 2.317 1 P
G05 4.337 1 S
#   50740  4531
G03 4.145 1 P
G05 3.377 1 P
G05 6.267 1 S
G06 2.375 1 P
G06 4.515 1 S
G08 1.020 1 P
G08 2.160 1 S
G09 1.878 1 P
G10 1.462 1 P
G10 2.782 1 S
G12 3.017 1 P
G12 5.647 1 S
G14 3.769 1 P
G14 7.099 1 S
#   50751  4532
G08 1.537 1 P
G08 3.287 1 S
G09 1.895 1 P
G09 3.845 1 S
G12 2.184 1 P
#   50773  4533
G10 1.396 1 P
G10 2.516 1 S
G12 1.871 1 P
G12 3.601 1 S
G13 2.588 1 P
G14 2.403 1 P
G14 4.333 1 S
#   50779  4534
G08 1.269 1 P
G08 2.569 1 S
G09 1.888 1 P
G09 3.688 1 S
G10 1.391 1 P
G10 2.711 1 S
#   5078  4535
G01 3.294 1 P
G03 1.693 1 P
G03 3.263 1 S
G04 0.994 1 P
G05 1.312 1 P
G06 1.552 1 P
G06 2.942 1 S
#   50804  4536
G05 3.259 1 P
G05 6.089 1 S
G06 2.277 1 P
G06 4.397 1 S
G08 0.602 1 P
G08 1.982 1 S
G09 1.740 1 P
G09 3.540 1 S
G10 1.384 1 P
G10 2.614 1 S
#   50807  4537
G06 2.069 1 P
G06 4.029 1 S
G08 0.853 1 P
G08 1.813 1 S
G09 1.832 1 P
G10 1.736 1 P
G10 3.356 1 S
#   50810  4538
G10 2.492 1 P
G10 4.332 1 S
G12 1.978 1 P
G14 1.739 1 P
G14 3.159 1 S
#   50811  4539
G10 2.326 1 P
G10 4.206 1 S
G13 2.018 1 P
G13 3.698 1 S
G14 1.583 1 P
G14 3.003 1 S
#   50814  4540
G10 2.485 1 P
G10 4.325 1 S
G12 1.930 1 P
G13 2.147 1 P
G13 3.787 1 S
G14 1.692 1 P
G14 3.132 1 S
#   50825  4541
G03 2.866 1 P
G03 5.536 1 S
G05 2.088 1 P
G06 0.946 1 P
G06 1.956 1 S
G07 1.923 1 P
G07 3.853 1 S
G08 1.471 1 P
#   50829  4542
G08 1.056 1 P
G09 1.755 1 P
G09 3.525 1 S
G10 1.239 1 P
G10 2.489 1 S
#   50836  4543
G06 1.942 1 P
G06 3.822 1 S
G10 1.249 1 P
G10 3.449 1 S
#   50838  4544
G05 3.085 1 P
G05 5.695 1 S
G06 2.083 1 P
G06 3.933 1 S
G07 1.760 1 P
G07 3.540 1 S
G08 0.768 1 P
G08 1.718 1 S
G09 1.787 1 P
G10 1.750 1 P
#   50846  4545
G06 1.975 1 P
G06 3.795 1 S
G07 1.671 1 P
G07 3.401 1 S
G08 0.739 1 P
G08 1.729 1 S
G10 1.681 1 P
G10 3.371 1 S
#   5085  4546
G08 0.927 1 P
G08 2.217 1 S
G09 1.612 1 P
G09 3.422 1 S
G10 1.231 1 P
G10 2.361 1 S
G12 2.738 1 P
G12 5.338 1 S
#   50861  4547
G06 1.855 1 P
G06 3.615 1 S
G07 1.652 1 P
G08 0.780 1 P
G08 1.730 1 S
G09 1.738 1 P
G09 3.568 1 S
G10 1.722 1 P
G10 3.332 1 S
#   50863  4548
G06 2.188 1 P
G06 4.138 1 S
G07 1.685 1 P
G07 3.485 1 S
G08 0.793 1 P
G08 1.833 1 S
G09 1.791 1 P
G09 3.561 1 S
G10 1.475 1 P
G10 2.885 1 S
G12 3.010 1 P
G12 5.780 1 S
#   50867  4549
G06 1.499 1 P
G06 2.909 1 S
G08 0.943 1 P
G08 2.263 1 S
G09 1.822 1 P
G09 3.742 1 S
G10 1.925 1 P
G10 3.745 1 S
#   50868  4550
G06 1.543 1 P
G06 3.063 1 S
G07 1.660 1 P
G07 3.370 1 S
G08 1.028 1 P
G08 2.498 1 S
G09 1.907 1 P
G09 3.787 1 S
G10 2.030 1 P
G10 3.820 1 S
#   50874  4551
G06 1.863 1 P
G06 3.623 1 S
G08 0.708 1 P
G08 1.648 1 S
G09 1.706 1 P
G09 3.386 1 S
G10 1.730 1 P
G10 3.460 1 S
#   50876  4552
G07 2.408 1 P
G07 4.908 1 S
G08 1.896 1 P
G08 3.996 1 S
G09 2.174 1 P
G12 2.133 1 P
#   50885  4553
G02 1.631 1 P
G03 1.737 1 P
G03 3.267 1 S
G04 1.071 1 P
G05 1.769 1 P
#   50901  4554
G05 2.910 1 P
G06 1.909 1 P
G06 3.839 1 S
G07 1.645 1 P
G07 3.375 1 S
G08 0.753 1 P
G08 1.763 1 S
G09 1.652 1 P
G09 3.432 1 S
G10 1.575 1 P
G10 3.155 1 S
#   50905  4555
G07 1.854 1 P
G07 3.714 1 S
G09 1.821 1 P
G09 3.581 1 S
G10 1.424 1 P
G10 2.484 1 S
#   50923  4556
G02 2.351 1 P
G03 1.885 1 P
G03 4.075 1 S
G04 0.831 1 P
G09 3.349 1 P
G10 4.230 1 P
G10 5.510 1 S
G12 5.493 1 P
G12 7.153 1 S
G14 6.280 1 P
G14 8.640 1 S
G16 8.439 1 P
#   50927  4557
G05 1.813 1 P
G05 3.443 1 S
#   50933  4558
G04 1.798 1 P
G06 3.186 1 P
G06 6.096 1 S
G07 5.004 1 P
G08 5.074 1 P
G09 5.135 1 P
G09 9.145 1 S
G10 6.337 1 P
G10 10.907 1 S
G16 10.436 1 P
#   50936  4559
G10 2.062 1 P
G10 3.282 1 S
#   50951  4560
G06 1.361 1 P
G06 2.921 1 S
#   50962  4561
G06 0.382 1 P
G06 2.182 1 S
G08 1.589 1 P
G10 3.213 1 P
G10 5.013 1 S
#   50967  4562
G06 1.752 1 P
G08 0.499 1 P
G08 1.349 1 S
G09 1.561 1 P
G10 1.803 1 P
G10 3.453 1 S
#   50970  4563
G08 0.679 1 P
G08 1.609 1 S
G09 1.681 1 P
G09 3.591 1 S
G10 1.883 1 P
G10 3.603 1 S
#   50972  4564
G08 1.341 1 P
G08 2.731 1 S
G09 1.883 1 P
G09 3.753 1 S
G10 1.404 1 P
G10 2.504 1 S
#   50973  4565
G06 2.106 1 P
G06 3.876 1 S
G07 1.744 1 P
G07 3.604 1 S
G08 1.133 1 P
G08 2.283 1 S
G09 1.895 1 P
G09 3.655 1 S
G10 1.736 1 P
G10 3.006 1 S
#   50978  4566
G05 1.347 1 P
G05 3.547 1 S
#   50987  4567
#   50989  4568
G07 1.715 1 P
G07 3.365 1 S
G08 0.844 1 P
G09 1.766 1 P
G09 3.566 1 S
G10 1.587 1 P
G10 3.067 1 S
#   50993  4569
G08 0.831 1 P
G08 2.171 1 S
G10 2.174 1 P
G10 4.024 1 S
#   51004  4570
G06 0.334 1 P
#   51010  4571
G03 2.026 1 P
G03 3.986 1 S
G04 1.423 1 P
G05 1.316 1 P
G05 2.336 1 S
G07 2.809 1 P
G07 5.559 1 S
G09 3.080 1 P
G09 5.920 1 S
#   51015  4572
G09 1.897 1 P
G09 3.767 1 S
G10 1.478 1 P
G10 2.638 1 S
G13 3.352 1 P
G13 6.152 1 S
#   51016  4573
G07 1.658 1 P
G07 3.568 1 S
G09 1.649 1 P
G09 3.369 1 S
G10 1.110 1 P
G10 2.160 1 S
#   51019  4574
G06 1.304 1 P
G06 2.424 1 S
G10 2.395 1 P
#   51022  4575
G04 3.412 1 P
G04 5.962 1 S
G05 2.726 1 P
G05 4.856 1 S
G06 1.720 1 P
G06 3.040 1 S
G07 2.018 1 P
G09 2.309 1 P
G09 4.529 1 S
G13 4.605 1 P
G13 8.115 1 S
#   51023  4576
G06 0.519 1 P
G06 1.889 1 S
#   51025  4577
G07 1.906 1 P
G08 0.896 1 P
G08 2.116 1 S
G09 1.777 1 P
G10 1.159 1 P
G10 2.239 1 S
G13 3.683 1 P
G13 6.893 1 S
#   51026  4578
G04 1.975 1 P
G05 1.049 1 P
G05 3.429 1 S
#   51028  4579
G10 0.125 1 P
#   51030  4580
G05 2.821 1 P
G05 5.311 1 S
G06 1.876 1 P
G06 3.586 1 S
G07 1.554 1 P
G07 3.244 1 S
G08 0.663 1 P
G08 1.603 1 S
G09 1.665 1 P
G09 3.365 1 S
G10 1.766 1 P
G10 3.206 1 S
#   51036  4581
G06 2.063 1 P
G06 3.813 1 S
G07 1.881 1 P
G07 3.551 1 S
#   51038  4582
G06 1.643 1 P
G06 3.523 1 S
G08 0.610 1 P
G08 1.480 1 S
G09 1.712 1 P
G10 1.933 1 P
#   51041  4583
G07 2.311 1 P
G08 1.840 1 P
G09 1.742 1 P
G09 2.672 1 S
G10 2.943 1 P
G10 5.033 1 S
G13 4.347 1 P
#   51046  4584
G06 1.340 1 P
G06 2.820 1 S
G08 0.707 1 P
G08 2.197 1 S
G10 2.090 1 P
G10 3.970 1 S
#   51048  4585
G03 2.903 1 P
G03 5.513 1 S
G05 2.183 1 P
G05 4.383 1 S
G06 1.158 1 P
G06 2.278 1 S
G07 1.776 1 P
G08 1.305 1 P
G08 2.835 1 S
#   51055  4586
G03 3.045 1 P
G03 5.805 1 S
G06 1.610 1 P
G06 2.530 1 S
G08 1.197 1 P
G08 2.597 1 S
G09 1.999 1 P
G09 4.119 1 S
G10 2.681 1 P
G10 4.291 1 S
#   5106  4587
G01 2.110 1 P
G01 3.860 1 S
G02 1.148 1 P
G03 2.329 1 P
G04 2.149 1 P
G04 4.149 1 S
G06 3.368 1 P
G06 6.288 1 S
G08 4.840 1 P
G08 8.690 1 S
#   51070  4588
G06 0.971 1 P
G06 2.021 1 S
G08 1.458 1 P
G08 2.998 1 S
#   51073  4589
G06 0.876 1 P
G06 1.866 1 S
G08 1.224 1 P
G08 2.984 1 S
#   51080  4590
G03 2.797 1 P
G03 4.327 1 S
G04 2.173 1 P
G06 3.182 1 P
G06 4.382 1 S
#   51082  4591
G04 1.865 1 P
G04 2.945 1 S
G05 2.599 1 P
G05 4.089 1 S
#   51090  4592
G03 3.155 1 P
G03 4.885 1 S
G04 2.761 1 P
